35,8,7,5
36,1,0,3
36,2,1,1
36,3,2,7
36,4,3,5
36,5,4,0
36,6,5,2
36,7,6,4
36,8,7,6
37,1,0,3
37,2,1,5
37,3,2,0
37,4,3,4
37,5,4,1
37,6,5,7
37,7,6,2
37,8,7,6
38,1,0,3
38,2,1,5
38,3,2,7
38,4,3,1
38,5,4,6
38,6,5,0
38,7,6,2
38,8,7,4
39,1,0,3
39,2,1,5
39,3,2,7
39,4,3,2
39,5,4,0
39,6,5,6
39,7,6,4
39,8,7,1
40,1,0,3
40,2,1,6
40,3,2,0
40,4,3,7
40,5,4,4
40,6,5,1
40,7,6,5
40,8,7,2
41,1,0,3
41,2,1,6
41,3,2,2
41,4,3,7
41,5,4,1
41,6,5,4
41,7,6,0
41,8,7,5
42,1,0,3
42,2,1,6
42,3,2,4
42,4,3,1
42,5,4,5
42,6,5,0
42,7,6,2
42,8,7,7
43,1,0,3
43,2,1,6
43,3,2,4
43,4,3,2
43,5,4,0
43,6,5,5
43,7,6,7
43,8,7,1
44,1,0,3
44,2,1,7
44,3,2,0
44,4,3,2
44,5,4,5
44,6,5,1
44,7,6,6
44,8,7,4
45,1,0,3
45,2,1,7
45,3,2,0
45,4,3,4
45,5,4,6
45,6,5,1
45,7,6,5
45,8,7,2
46,1,0,3
46,2,1,7
46,3,2,4
46,4,3,2
46,5,4,0
46,6,5,6
46,7,6,1
46,8,7,5
47,1,0,4
47,2,1,0
47,3,2,3
47,4,3,5
47,5,4,7
47,6,5,1
47,7,6,6
47,8,7,2
48,1,0,4
48,2,1,0
48,3,2,7
48,4,3,3
48,5,4,1
48,6,5,6
48,7,6,2
48,8,7,5
49,1,0,4
49,2,1,0
49,3,2,7
49,4,3,5
49,5,4,2
49,6,5,6
49,7,6,1
49,8,7,3
50,1,0,4
50,2,1,1
50,3,2,3
50,4,3,5
50,5,4,7
50,6,5,2
50,7,6,0
50,8,7,6
51,1,0,4
51,2,1,1
51,3,2,3
51,4,3,6
51,5,4,2
51,6,5,7
51,7,6,5
51,8,7,0
52,1,0,4
52,2,1,1
52,3,2,5
52,4,3,0
52,5,4,6
52,6,5,3
52,7,6,7
52,8,7,2
53,1,0,4
53,2,1,1
53,3,2,7
53,4,3,0
53,5,4,3
53,6,5,6
53,7,6,2
53,8,7,5
54,1,0,4
54,2,1,2
54,3,2,0
54,4,3,5
54,5,4,7
54,6,5,1
54,7,6,3
54,8,7,6
55,1,0,4
55,2,1,2
55,3,2,0
55,4,3,6
55,5,4,1
55,6,5,7
55,7,6,5
55,8,7,3
56,1,0,4
56,2,1,2
56,3,2,7
56,4,3,3
56,5,4,6
56,6,5,0
56,7,6,5
56,8,7,1
57,1,0,4
57,2,1,6
57,3,2,0
57,4,3,2
57,5,4,7
57,6,5,5
57,7,6,3
57,8,7,1
58,1,0,4
58,2,1,6
58,3,2,0
58,4,3,3
58,5,4,1
58,6,5,7
58,7,6,5
58,8,7,2
59,1,0,4
59,2,1,6
59,3,2,1
59,4,3,3
59,5,4,7
59,6,5,0
59,7,6,2
59,8,7,5
60,1,0,4
60,2,1,6
60,3,2,1
60,4,3,5
60,5,4,2
60,6,5,0
60,7,6,3
60,8,7,7
61,1,0,4
61,2,1,6
61,3,2,1
61,4,3,5
61,5,4,2
61,6,5,0
61,7,6,7
61,8,7,3
62,1,0,4
62,2,1,6
62,3,2,3
62,4,3,0
62,5,4,2
62,6,5,7
62,7,6,5
62,8,7,1
63,1,0,4
63,2,1,7
63,3,2,3
63,4,3,0
63,5,4,2
63,6,5,5
63,7,6,1
63,8,7,6
64,1,0,4
64,2,1,7
64,3,2,3
64,4,3,0
64,5,4,6
64,6,5,1
64,7,6,5
64,8,7,2
65,1,0,5
65,2,1,0
65,3,2,4
65,4,3,1
65,5,4,7
65,6,5,2
65,7,6,6
65,8,7,3
66,1,0,5
66,2,1,1
66,3,2,6
66,4,3,0
66,5,4,2
66,6,5,4
66,7,6,7
66,8,7,3
67,1,0,5
67,2,1,1
67,3,2,6
67,4,3,0
67,5,4,3
67,6,5,7
67,7,6,4
67,8,7,2
68,1,0,5
68,2,1,2
68,3,2,0
68,4,3,6
68,5,4,4
68,6,5,7
68,7,6,1
68,8,7,3
69,1,0,5
69,2,1,2
69,3,2,0
69,4,3,7
69,5,4,3
69,6,5,1
69,7,6,6
69,8,7,4
70,1,0,5
70,2,1,2
70,3,2,0
70,4,3,7
70,5,4,4
70,6,5,1
70,7,6,3
70,8,7,6
71,1,0,5
71,2,1,2
71,3,2,4
71,4,3,6
71,5,4,0
71,6,5,3
71,7,6,1
71,8,7,7
72,1,0,5
72,2,1,2
72,3,2,4
72,4,3,7
72,5,4,0
72,6,5,3
72,7,6,1
72,8,7,6
73,1,0,5
73,2,1,2
73,3,2,6
73,4,3,1
73,5,4,3
73,6,5,7
73,7,6,0
73,8,7,4
74,1,0,5
74,2,1,2
74,3,2,6
74,4,3,1
74,5,4,7
74,6,5,4
74,7,6,0
74,8,7,3
75,1,0,5
75,2,1,2
75,3,2,6
75,4,3,3
75,5,4,0
75,6,5,7
75,7,6,1
75,8,7,4
76,1,0,5
76,2,1,3
76,3,2,0
76,4,3,4
76,5,4,7
76,6,5,1
76,7,6,6
76,8,7,2
77,1,0,5
77,2,1,3
77,3,2,1
77,4,3,7
77,5,4,4
77,6,5,6
77,7,6,0
77,8,7,2
78,1,0,5
78,2,1,3
78,3,2,6
78,4,3,0
78,5,4,2
78,6,5,4
78,7,6,1
78,8,7,7
79,1,0,5
79,2,1,3
79,3,2,6
79,4,3,0
79,5,4,7
79,6,5,1
79,7,6,4
79,8,7,2
80,1,0,5
80,2,1,7
80,3,2,1
80,4,3,3
80,5,4,0
80,6,5,6
80,7,6,4
80,8,7,2
81,1,0,6
81,2,1,0
81,3,2,2
81,4,3,7
81,5,4,5
81,6,5,3
81,7,6,1
81,8,7,4
82,1,0,6
82,2,1,1
82,3,2,3
82,4,3,0
82,5,4,7
82,6,5,4
82,7,6,2
82,8,7,5
83,1,0,6
83,2,1,1
83,3,2,5
83,4,3,2
83,5,4,0
83,6,5,3
83,7,6,7
83,8,7,4
84,1,0,6
84,2,1,2
84,3,2,0
84,4,3,5
84,5,4,7
84,6,5,4
84,7,6,1
84,8,7,3
85,1,0,6
85,2,1,2
85,3,2,7
85,4,3,1
85,5,4,4
85,6,5,0
85,7,6,5
85,8,7,3
86,1,0,6
86,2,1,3
86,3,2,1
86,4,3,4
86,5,4,7
86,6,5,0
86,7,6,2
86,8,7,5
87,1,0,6
87,2,1,3
87,3,2,1
87,4,3,7
87,5,4,5
87,6,5,0
87,7,6,2
87,8,7,4
88,1,0,6
88,2,1,4
88,3,2,2
88,4,3,0
88,5,4,5
88,6,5,7
88,7,6,1
88,8,7,3
89,1,0,7
89,2,1,1
89,3,2,3
89,4,3,0
89,5,4,6
89,6,5,4
89,7,6,2
89,8,7,5
90,1,0,7
90,2,1,1
90,3,2,4
90,4,3,2
90,5,4,0
90,6,5,6
90,7,6,3
90,8,7,5
91,1,0,7
91,2,1,2
91,3,2,0
91,4,3,5
91,5,4,1
91,6,5,4
91,7,6,6
91,8,7,3
92,1,0,7
92,2,1,3
92,3,2,0
92,4,3,2
92,5,4,5
92,6,5,1
92,7,6,6
92,8,7,4
1,1,0,0
1,2,1,4
1,3,2,7
1,4,3,5
1,5,4,2
1,6,5,6
1,7,6,1
1,8,7,3
2,1,0,0
2,2,1,5
2,3,2,7
2,4,3,2
2,5,4,6
2,6,5,3
2,7,6,1
2,8,7,4
3,1,0,0
3,2,1,6
3,3,2,3
3,4,3,5
3,5,4,7
3,6,5,1
3,7,6,4
3,8,7,2
4,1,0,0
4,2,1,6
4,3,2,4
4,4,3,7
4,5,4,1
4,6,5,3
4,7,6,5
4,8,7,2
5,1,0,1
5,2,1,3
5,3,2,5
5,4,3,7
5,5,4,2
5,6,5,0
5,7,6,6
5,8,7,4
6,1,0,1
6,2,1,4
6,3,2,6
6,4,3,0
6,5,4,2
6,6,5,7
6,7,6,5
6,8,7,3
7,1,0,1
7,2,1,4
7,3,2,6
7,4,3,3
7,5,4,0
7,6,5,7
7,7,6,5
7,8,7,2
8,1,0,1
8,2,1,5
8,3,2,0
8,4,3,6
8,5,4,3
8,6,5,7
8,7,6,2
8,8,7,4
9,1,0,1
9,2,1,5
9,3,2,7
9,4,3,2
9,5,4,0
9,6,5,3
9,7,6,6
9,8,7,4
10,1,0,1
10,2,1,6
10,3,2,2
10,4,3,5
10,5,4,7
10,6,5,4
10,7,6,0
10,8,7,3
11,1,0,1
11,2,1,6
11,3,2,4
11,4,3,7
11,5,4,0
11,6,5,3
11,7,6,5
11,8,7,2
12,1,0,1
12,2,1,7
12,3,2,5
12,4,3,0
12,5,4,2
12,6,5,4
12,7,6,6
12,8,7,3
13,1,0,2
13,2,1,0
13,3,2,6
13,4,3,4
13,5,4,7
13,6,5,1
13,7,6,3
13,8,7,5
14,1,0,2
14,2,1,4
14,3,2,1
14,4,3,7
14,5,4,0
14,6,5,6
14,7,6,3
14,8,7,5
15,1,0,2
15,2,1,4
15,3,2,1
15,4,3,7
15,5,4,5
15,6,5,3
15,7,6,6
15,8,7,0
16,1,0,2
16,2,1,4
16,3,2,6
16,4,3,0
16,5,4,3
16,6,5,1
16,7,6,7
16,8,7,5
17,1,0,2
17,2,1,4
17,3,2,7
17,4,3,3
17,5,4,0
17,6,5,6
17,7,6,1
17,8,7,5
18,1,0,2
18,2,1,5
18,3,2,1
18,4,3,4
18,5,4,7
18,6,5,0
18,7,6,6
18,8,7,3
19,1,0,2
19,2,1,5
19,3,2,1
19,4,3,6
19,5,4,0
19,6,5,3
19,7,6,7
19,8,7,4
20,1,0,2
20,2,1,5
20,3,2,1
20,4,3,6
20,5,4,4
20,6,5,0
20,7,6,7
20,8,7,3
21,1,0,2
21,2,1,5
21,3,2,3
21,4,3,0
21,5,4,7
21,6,5,4
21,7,6,6
21,8,7,1
22,1,0,2
22,2,1,5
22,3,2,3
22,4,3,1
22,5,4,7
22,6,5,4
22,7,6,6
22,8,7,0
23,1,0,2
23,2,1,5
23,3,2,7
23,4,3,0
23,5,4,3
23,6,5,6
23,7,6,4
23,8,7,1
24,1,0,2
24,2,1,5
24,3,2,7
24,4,3,0
24,5,4,4
24,6,5,6
24,7,6,1
24,8,7,3
25,1,0,2
25,2,1,5
25,3,2,7
25,4,3,1
25,5,4,3
25,6,5,0
25,7,6,6
25,8,7,4
26,1,0,2
26,2,1,6
26,3,2,1
26,4,3,7
26,5,4,4
26,6,5,0
26,7,6,3
26,8,7,5
27,1,0,2
27,2,1,6
27,3,2,1
27,4,3,7
27,5,4,5
27,6,5,3
27,7,6,0
27,8,7,4
28,1,0,2
28,2,1,7
28,3,2,3
28,4,3,6
28,5,4,0
28,6,5,5
28,7,6,1
28,8,7,4
29,1,0,3
29,2,1,0
29,3,2,4
29,4,3,7
29,5,4,1
29,6,5,6
29,7,6,2
29,8,7,5
30,1,0,3
30,2,1,0
30,3,2,4
30,4,3,7
30,5,4,5
30,6,5,2
30,7,6,6
30,8,7,1
31,1,0,3
31,2,1,1
31,3,2,4
31,4,3,7
31,5,4,5
31,6,5,0
31,7,6,2
31,8,7,6
32,1,0,3
32,2,1,1
32,3,2,6
32,4,3,2
32,5,4,5
32,6,5,7
32,7,6,0
32,8,7,4
33,1,0,3
33,2,1,1
33,3,2,6
33,4,3,2
33,5,4,5
33,6,5,7
33,7,6,4
33,8,7,0
34,1,0,3
34,2,1,1
34,3,2,6
34,4,3,4
34,5,4,0
34,6,5,7
34,7,6,5
34,8,7,2
35,1,0,3
35,2,1,1
35,3,2,7
35,4,3,4
35,5,4,6
35,6,5,0
35,7,6,2
35,8,7,5
36,1,0,3
36,2,1,1
36,3,2,7
36,4,3,5
36,5,4,0
36,6,5,2
36,7,6,4
36,8,7,6
37,1,0,3
37,2,1,5
37,3,2,0
37,4,3,4
37,5,4,1
37,6,5,7
37,7,6,2
37,8,7,6
38,1,0,3
38,2,1,5
38,3,2,7
38,4,3,1
38,5,4,6
38,6,5,0
38,7,6,2
38,8,7,4
39,1,0,3
39,2,1,5
39,3,2,7
39,4,3,2
39,5,4,0
39,6,5,6
39,7,6,4
39,8,7,1
40,1,0,3
40,2,1,6
40,3,2,0
40,4,3,7
40,5,4,4
40,6,5,1
40,7,6,5
40,8,7,2
41,1,0,3
41,2,1,6
41,3,2,2
41,4,3,7
41,5,4,1
41,6,5,4
41,7,6,0
41,8,7,5
42,1,0,3
42,2,1,6
42,3,2,4
42,4,3,1
42,5,4,5
42,6,5,0
42,7,6,2
42,8,7,7
43,1,0,3
43,2,1,6
43,3,2,4
43,4,3,2
43,5,4,0
43,6,5,5
43,7,6,7
43,8,7,1
44,1,0,3
44,2,1,7
44,3,2,0
44,4,3,2
44,5,4,5
44,6,5,1
44,7,6,6
44,8,7,4
45,1,0,3
45,2,1,7
45,3,2,0
45,4,3,4
45,5,4,6
45,6,5,1
45,7,6,5
45,8,7,2
46,1,0,3
46,2,1,7
46,3,2,4
46,4,3,2
46,5,4,0
46,6,5,6
46,7,6,1
46,8,7,5
47,1,0,4
47,2,1,0
47,3,2,3
47,4,3,5
47,5,4,7
47,6,5,1
47,7,6,6
47,8,7,2
48,1,0,4
48,2,1,0
48,3,2,7
48,4,3,3
48,5,4,1
48,6,5,6
48,7,6,2
48,8,7,5
49,1,0,4
49,2,1,0
49,3,2,7
49,4,3,5
49,5,4,2
49,6,5,6
49,7,6,1
49,8,7,3
50,1,0,4
50,2,1,1
50,3,2,3
50,4,3,5
50,5,4,7
50,6,5,2
50,7,6,0
50,8,7,6
51,1,0,4
51,2,1,1
51,3,2,3
51,4,3,6
51,5,4,2
51,6,5,7
51,7,6,5
51,8,7,0
52,1,0,4
52,2,1,1
52,3,2,5
52,4,3,0
52,5,4,6
52,6,5,3
52,7,6,7
52,8,7,2
53,1,0,4
53,2,1,1
53,3,2,7
53,4,3,0
53,5,4,3
53,6,5,6
53,7,6,2
53,8,7,5
54,1,0,4
54,2,1,2
54,3,2,0
54,4,3,5
54,5,4,7
54,6,5,1
54,7,6,3
54,8,7,6
55,1,0,4
55,2,1,2
55,3,2,0
55,4,3,6
55,5,4,1
55,6,5,7
55,7,6,5
55,8,7,3
56,1,0,4
56,2,1,2
56,3,2,7
56,4,3,3
56,5,4,6
56,6,5,0
56,7,6,5
56,8,7,1
57,1,0,4
57,2,1,6
57,3,2,0
57,4,3,2
57,5,4,7
57,6,5,5
57,7,6,3
57,8,7,1
58,1,0,4
58,2,1,6
58,3,2,0
58,4,3,3
58,5,4,1
58,6,5,7
58,7,6,5
58,8,7,2
59,1,0,4
59,2,1,6
59,3,2,1
59,4,3,3
59,5,4,7
59,6,5,0
59,7,6,2
59,8,7,5
60,1,0,4
60,2,1,6
60,3,2,1
60,4,3,5
60,5,4,2
60,6,5,0
60,7,6,3
60,8,7,7
61,1,0,4
61,2,1,6
61,3,2,1
61,4,3,5
61,5,4,2
61,6,5,0
61,7,6,7
61,8,7,3
62,1,0,4
62,2,1,6
62,3,2,3
62,4,3,0
62,5,4,2
62,6,5,7
62,7,6,5
62,8,7,1
63,1,0,4
63,2,1,7
63,3,2,3
63,4,3,0
63,5,4,2
63,6,5,5
63,7,6,1
63,8,7,6
64,1,0,4
64,2,1,7
64,3,2,3
64,4,3,0
64,5,4,6
64,6,5,1
64,7,6,5
64,8,7,2
65,1,0,5
65,2,1,0
65,3,2,4
65,4,3,1
65,5,4,7
65,6,5,2
65,7,6,6
65,8,7,3
66,1,0,5
66,2,1,1
66,3,2,6
66,4,3,0
66,5,4,2
66,6,5,4
66,7,6,7
66,8,7,3
67,1,0,5
67,2,1,1
67,3,2,6
67,4,3,0
67,5,4,3
67,6,5,7
67,7,6,4
67,8,7,2
68,1,0,5
68,2,1,2
68,3,2,0
68,4,3,6
68,5,4,4
68,6,5,7
68,7,6,1
68,8,7,3
69,1,0,5
69,2,1,2
69,3,2,0
69,4,3,7
69,5,4,3
69,6,5,1
69,7,6,6
69,8,7,4
70,1,0,5
70,2,1,2
70,3,2,0
70,4,3,7
70,5,4,4
70,6,5,1
70,7,6,3
70,8,7,6
71,1,0,5
71,2,1,2
71,3,2,4
71,4,3,6
71,5,4,0
71,6,5,3
71,7,6,1
71,8,7,7
72,1,0,5
72,2,1,2
72,3,2,4
72,4,3,7
72,5,4,0
72,6,5,3
72,7,6,1
72,8,7,6
73,1,0,5
73,2,1,2
73,3,2,6
73,4,3,1
73,5,4,3
73,6,5,7
73,7,6,0
73,8,7,4
74,1,0,5
74,2,1,2
74,3,2,6
74,4,3,1
74,5,4,7
74,6,5,4
74,7,6,0
74,8,7,3
75,1,0,5
75,2,1,2
75,3,2,6
75,4,3,3
75,5,4,0
75,6,5,7
75,7,6,1
75,8,7,4
76,1,0,5
76,2,1,3
76,3,2,0
76,4,3,4
76,5,4,7
76,6,5,1
76,7,6,6
76,8,7,2
77,1,0,5
77,2,1,3
77,3,2,1
77,4,3,7
77,5,4,4
77,6,5,6
77,7,6,0
77,8,7,2
78,1,0,5
78,2,1,3
78,3,2,6
78,4,3,0
78,5,4,2
78,6,5,4
78,7,6,1
78,8,7,7
79,1,0,5
79,2,1,3
79,3,2,6
79,4,3,0
79,5,4,7
79,6,5,1
79,7,6,4
79,8,7,2
80,1,0,5
80,2,1,7
80,3,2,1
80,4,3,3
80,5,4,0
80,6,5,6
80,7,6,4
80,8,7,2
81,1,0,6
81,2,1,0
81,3,2,2
81,4,3,7
81,5,4,5
81,6,5,3
81,7,6,1
81,8,7,4
82,1,0,6
82,2,1,1
82,3,2,3
82,4,3,0
82,5,4,7
82,6,5,4
82,7,6,2
82,8,7,5
83,1,0,6
83,2,1,1
83,3,2,5
83,4,3,2
83,5,4,0
83,6,5,3
83,7,6,7
83,8,7,4
84,1,0,6
84,2,1,2
84,3,2,0
84,4,3,5
84,5,4,7
84,6,5,4
84,7,6,1
84,8,7,3
85,1,0,6
85,2,1,2
85,3,2,7
85,4,3,1
85,5,4,4
85,6,5,0
85,7,6,5
85,8,7,3
86,1,0,6
86,2,1,3
86,3,2,1
86,4,3,4
86,5,4,7
86,6,5,0
86,7,6,2
86,8,7,5
87,1,0,6
87,2,1,3
87,3,2,1
87,4,3,7
87,5,4,5
87,6,5,0
87,7,6,2
87,8,7,4
88,1,0,6
88,2,1,4
88,3,2,2
88,4,3,0
88,5,4,5
88,6,5,7
88,7,6,1
88,8,7,3
89,1,0,7
89,2,1,1
89,3,2,3
89,4,3,0
89,5,4,6
89,6,5,4
89,7,6,2
89,8,7,5
90,1,0,7
90,2,1,1
90,3,2,4
90,4,3,2
90,5,4,0
90,6,5,6
90,7,6,3
90,8,7,5
91,1,0,7
91,2,1,2
91,3,2,0
91,4,3,5
91,5,4,1
91,6,5,4
91,7,6,6
91,8,7,3
92,1,0,7
92,2,1,3
92,3,2,0
92,4,3,2
92,5,4,5
92,6,5,1
92,7,6,6
92,8,7,4
1,1,0,0
1,2,1,2
1,3,2,4
1,4,3,1
1,5,4,3
2,1,0,0
2,2,1,3
2,3,2,1
2,4,3,4
2,5,4,2
3,1,0,1
3,2,1,3
3,3,2,0
3,4,3,2
3,5,4,4
4,1,0,1
4,2,1,4
4,3,2,2
4,4,3,0
4,5,4,3
5,1,0,2
5,2,1,0
5,3,2,3
5,4,3,1
5,5,4,4
6,1,0,2
6,2,1,4
6,3,2,1
6,4,3,3
6,5,4,0
7,1,0,3
7,2,1,0
7,3,2,2
7,4,3,4
7,5,4,1
8,1,0,3
8,2,1,1
8,3,2,4
8,4,3,2
8,5,4,0
9,1,0,4
9,2,1,1
9,3,2,3
9,4,3,0
9,5,4,2
10,1,0,4
10,2,1,2
10,3,2,0
10,4,3,3
10,5,4,1
